Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
1.4754470374721802|3.5185850451127165|2.2299426393140043|3.327830518086741|3.0522763291029404|3.0337202579183513|3.263887383563995|1.8339178401184892|3.7904804194016988|3.184712387653269|0.28494542257510647|1.8758710661862963|2.255110201450055|2.186514937746539|2.5462593856697473|0.38027675456130794|1.175499431110905|1.6503612007809267|1.2002252091341223|1.2493451303312633|1.2415139420430146|0.7430101608858699|0.8300968471880078|1.37503429792625|IMBABURA|ANTONIO ANTE|ATUNTAQUI|PAILA TOLA|0.33706063855054647|-78.21141205227913|1.9877026602222416
1.8246101269498005|2.731778479358756|1.0763778791814722|2.5817086934576663|2.550018488617964|3.671325945719328|2.7266818316816313|2.8341253108051476|5.0|3.2796412392903433|3.0796551986861993|1.5573531799286946|2.4895591669655324|2.6119451662155306|3.534579075574557|0.9796245423886454|0.16079700537269226|1.0456310086605063|1.37899534597619|2.002949803020505|0.5338804321712323|1.5332435748764506|1.7161468149976875|1.1450617105409433|PICHINCHA|MEJÍA|MACHACHI|Complejo MEJÍA 692|-0.5167943306708745|-78.50878380981132|2.1685704175182283
1.430535992816858|3.6262141934719194|3.621221404997957|3.972490028672468|2.4757870600125673|3.054382051453466|3.7327588482123177|2.394322258435592|2.3134090473891034|2.4733047655964184|3.0969340394338345|2.3508275777521677|1.861585951535615|2.166833393683576|1.0516919490327035|1.7973174689020097|0.7158953479728174|1.659604624914977|0.9335047585413192|0.17986278433789404|1.6904824606449194|1.6552562265226107|1.7859811864047634|1.9337796523806365|CAÑAR|LA TRONCAL|MANUEL J. CALLE|Complejo LA TRONCAL 610|-2.369270077617831|-79.41410272315255|2.1655826280466046
0.8562533397273665|1.8381934505773405|2.370835416295421|1.7462762615223177|1.6491498044476003|2.6951217226134947|3.5647891743653126|3.4441861152265347|3.2839765745039196|4.431436971282643|3.0333782177612663|4.253708822439341|2.8904924930006786|2.116040038121512|2.8917733656134237|1.765075453145569|2.0009835041162187|1.328508832046579|1.725566042442245|2.0624044804842705|0.34672129677704755|0.5076787388532755|0.4881751073176962|0.334989302897724|PASTAZA|PASTAZA|PUYO|Iglesia PASTAZA 147|-1.4884527282225652|-77.98921831604929|2.151071438565783
2.2302350499363746|1.7348467953537994|2.355137511326473|2.4907799731436837|3.1509369893841517|3.6973671344123633|4.336866092766354|2.617454356668123|2.631586208146727|0.7799540086533736|1.1692598283423883|2.105593450616861|2.262310026482931|2.9082911229382447|0.0|1.1677399921634994|1.7853027333214075|1.1925147221168328|0.9998554728480488|1.496879055099865|1.5871244655293735|2.687945884794268|2.414231763877542|3.183337605005643|CHIMBORAZO|COLTA|SANTIAGO DE QUITO|LAGUNA DE COLTA|-1.7157998005861594|-78.76849207385777|2.12439792678868
1.4907120642332508|1.7083207732241221|2.004054848644996|2.0834017443507986|1.9483179079708703|2.908393698891784|3.7083408765935175|2.7060095680402685|3.097776982141434|4.17532946345756|1.9964447118610773|2.819483118992611|3.034756357202269|2.7267401875048063|3.2342953017336242|0.16444293403260968|1.3540124599683214|1.7355461724526764|1.3498951975308935|0.7449361505223401|0.0|2.0757140504024023|0.0|1.7797529476002403|ZAMORA CHINCHIPE|ZAMORA|ZAMORA|PARQUE NACIONAL PODOCARPUS - BOMBUSCARO|-4.1089478196499645|-78.96049421004633|2.0352782298896863
2.4918770472633707|2.902817297835923|2.2132816061783127|2.9674297725200884|3.3929311536693216|2.0993539760108457|2.790811794771365|2.780661201909506|2.5334798234091886|3.3488064183068147|1.6787703248093477|2.6914345278787075|0.769892336118212|2.0252308659150935|2.2212689893362376|2.104393122501442|0.7580629900001375|0.46407672908807224|1.064739259620178|2.0772136451237904|1.1559474463009207|1.87648638228288|1.79338429956931|2.053880798345133|SUCUMBÍOS|CASCALES|SEVILLA.|Museo CASCALES 424|0.05739128473492876|-77.12624360459212|2.094009658698508
0.4931349058778759|1.158217779721704|2.307287286559954|1.9790344105637816|2.5812378358817942|3.816431525697592|4.831818005956445|3.2352597659777387|4.704484239961694|3.2115687824326367|3.116317599824638|2.646877168451555|3.3300113719814926|3.560720526566195|3.074532298643573|1.1773912952571464|0.39348036481730597|0.0|0.8629834523719141|1.635536259289051|0.45830045556943794|1.7445828961707934|0.6949110404164505|0.5168502044786853|PICHINCHA|PEDRO MONCAYO|MALCHINGUI|Mercado PEDRO MONCAYO 778|0.05587619452331161|-78.3352196410556|2.1471237280195603
1.2700942568766926|0.0|1.5916845834835112|1.1594102511884534|1.9249767594895384|4.060893360948704|3.3146621470467803|3.8342401877818144|4.517610731897875|3.6098745793747073|2.2873554976947768|1.408962627498954|1.7425361847464442|2.622117763514792|2.350534461345322|0.5961644067037002|0.926655782984425|0.8401813615741557|1.1510554205801384|1.776142020712631|1.6874645519977873|1.962426095470209|1.8992909802022737|1.903202679943135|MORONA SANTIAGO|PALORA|ARAPICOS|Reserva PALORA 498|-1.8332773155886812|-77.94496490891065|2.018230695544034
2.2778044159477413|3.5498479488162915|3.9308366351756954|2.933501220640459|2.5066677095083407|1.971402581472048|4.219765524259126|1.8419745669339287|2.5648729046860037|2.6383145094187173|0.9542368552011433|2.094661753564659|2.786510718459839|4.025669299113396|2.077337138051491|2.068831856263868|1.9693471376122371|1.3028435465607764|1.4325748311621531|2.7366038605678447|1.3369076512764677|0.9209099003488314|2.264035026267282|2.9136138596966386|CAÑAR|LA TRONCAL|MANUEL J. CALLE|Sendero LA TRONCAL 380|-2.376667801308165|-79.41979940294559|2.3882946437918746
2.464614738939434|2.62523307183864|4.285864198062333|2.579835750224544|3.5137331918211365|3.537682498119688|2.4597824541782676|2.119390339705299|3.894754831848609|3.4044227615875697|1.9899704762126054|1.5372684591490864|0.36613611320747164|0.648202683591387|1.627240182802472|1.0999607183168008|0.7734812282020977|1.0310887783320806|0.82071250480181|1.0433637634185264|1.4339872566566751|2.8304484318821332|2.071848162769192|1.9033043470048403|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES|Zona CASCALES 589|0.07532746894337666|-77.25795617488329|2.08593028927803
1.4451589161506437|3.1089258594548803|3.14519795397009|1.7179588207252545|2.6719943710713077|2.244240811730498|3.332038595087858|2.5680935941856493|3.6322483121478775|2.478547229358864|3.0523076297173093|2.876072382356768|2.696566026191593|3.5936661976290356|1.4731144308707769|0.0|0.0|0.0|1.7374455989713447|0.9081931056715484|0.10926593051152855|0.8700917861538598|0.9559483278111334|1.2230952603853043|EL ORO|ARENILLAS|ARENILLAS|IGLESIA MATRIZ|-3.578361730829366|-80.0472595099534|1.9100071308397135
2.5721166428474564|2.8828371029470965|3.319801910832398|2.2450858487394205|2.365389456699115|2.482307706520631|2.2206910702044187|3.1223072596213344|3.4603015886035475|3.5935015964418278|4.004605536306662|2.4868997828297115|0.11509881036748548|0.30645386208754677|1.8358600762573212|3.4128741581867272|1.7778288911365985|0.5079110099736226|1.3633390365316052|1.0982590996500805|1.765433034887161|2.998685266130267|2.6606788534199284|2.9813372349944376|LOS RÍOS|VINCES|VINCES CENTRAL|Iglesia VINCES 309|-1.499623796542926|-79.6758954432499|2.3158168681756828
1.5008587054838327|1.693352825541139|2.2184132103444285|3.5090730865458797|5.0|4.157015270505512|3.905529082422518|3.0969081184273564|2.7445453340249664|2.7596917718001306|1.9340412379614595|2.476780547620124|2.8449121482536257|2.6553586513614573|0.08533772529644423|1.6931531329291463|1.4079531444846154|0.49355296355220135|0.11535270051636493|0.0|1.257983418548447|1.9541677101545742|0.2753395127993259|0.5391040443728924|NAPO|TENA|PUERTO MISAHUALLI|Terminal TENA 797|-1.0401984469840582|-77.66403721773568|2.0132676809561025
1.500187532568327|1.034295697644059|2.4372608312181643|2.471334673164755|3.481596448827475|3.179575898278515|4.303963802927254|4.005999083790597|4.269037322147819|3.752962690315235|1.9160933960912425|0.0|1.3635390862969516|2.418893991380563|1.7918979761867981|1.3491429591532589|1.1051457889906142|0.5418209906582638|1.3764416463982003|0.7429111122582687|0.0|0.7924272136225989|1.2929945832969196|1.768580326227694|MANABI|PAJÁN|PAJÁN|Mercado PAJÁN 49|-1.5622948676190223|-80.4197440166718|1.954004293810149
1.1688399478275684|2.081879329769228|3.275253598157575|3.3474912517039073|2.7273426839576507|3.1020235719430564|3.3322550823559727|2.086544129924068|3.623019795012197|3.2838841834606347|2.307363220592616|2.1773013933424084|2.1466687285317034|3.8965493780206932|4.492759724177469|1.271143219709808|0.6366918868374383|0.18897807351758833|2.2460681420522404|2.216657283905113|1.1765626189713076|1.2543938008864317|0.840943844871929|0.0|ESMERALDAS|QUININDE|CUBE|Centro QUININDE 890|0.41923251927941496|-79.66175772551888|2.203358953730359
1.1771255594079402|4.164106952703828|3.8415482561440015|3.852292117922496|2.4923155395364964|1.9842419486708158|1.8552517931291383|1.6584454143719514|3.35652651960273|2.2077855163995617|1.8477297224963851|2.918260787526036|3.3024608512797675|3.794523858586449|2.095537494582981|0.5686553410294939|0.9063249206179421|1.388311317705305|1.3218699378969032|1.0235032953550056|0.4663307591350094|0.0|1.2308804455284588|1.2780572487782402|TUNGURAHUA|PATATE|PATATE|Mercado PATATE 938|-1.2919301408638908|-78.49479599316909|2.0305035666002893
1.2437810098349498|0.24292837495565545|2.5453713426269364|3.490037890193994|3.76523848191181|4.252383457265477|3.3907035641797076|2.4110105043879213|2.5377875548729065|1.6258079950977071|2.818955271162578|2.1597272032282184|2.266444980549731|2.931959051570653|0.3403810924139814|1.047140067325297|1.263692146357414|1.1802905276172946|1.736851858725852|0.026870900565434508|0.26747690933171964|2.1691535804600677|1.2258454452173555|1.7021577610049456|BOLÍVAR|ECHEANDÍA|ECHEANDÍA|Cascada ECHEANDÍA 652|-1.4750173246884006|-79.19125083995324|1.9434165404524002
1.8402089002516924|3.117366920484034|1.240913110259392|1.4779262314612565|3.0526246974124764|3.885281481934128|4.166938316015697|3.3525333423056356|4.60744409407817|3.799688551268545|2.5536204271990837|2.7458871930655717|2.3460092225894886|2.0444157527509628|4.112251895718895|0.8154121255350528|0.5518865921585494|1.7404296070617145|0.6283489086064519|1.1816094924109874|1.9657562017916397|1.7876632955011973|2.74183434080096|1.9013947592684712|SUCUMBÍOS|CASCALES|SEVILLA.|Museo CASCALES 293|0.05641876759373747|-77.12746545640405|2.402393560830419
2.525867823456397|3.1708627208689677|3.173529241010104|2.104681547459192|2.7580558125347445|3.8932781786437403|3.8817976349464702|3.150055879817314|4.823969335670437|3.2579054094360274|0.58638908549699|1.9145114075382794|1.5046836902971372|3.1937556480656086|2.6464151408585304|0.7681920953825703|0.6730778880906867|0.43471150262048225|0.3326023900774514|0.1074209231776666|1.3275852627725482|0.6636748890553179|1.9629698258877029|2.448541424830153|CAÑAR|CAÑAR|ZONA DE ESTUDIO JUVAL|LAGUNA CULEBRILLAS|-2.430137171419624|-78.6042312378159|2.1376889482497714
0.6220531566179502|2.7146016203050065|2.749735672008379|4.519802986439812|4.4612044126524895|4.434993367604584|2.858111224518341|2.481451632545713|3.4978553913821475|3.7356997281181794|2.0569739418202335|2.287966026519189|2.448287362932181|1.4285361872534152|1.6252858379226125|0.963340112397888|0.8998432506457632|0.9280045835626725|0.2827881190188848|1.1893904025203463|0.43324151810151507|1.9098666362141241|0.04923475255626464|0.9494751373158689|COTOPAXI|LATACUNGA|MULALO|HACIENDA SAN AGUSTÍN DEL CALLO|-0.7230348722153106|-78.58659271959046|2.063655960873898
0.8855714982625943|0.42415550882928055|2.0539416455698682|2.2787691380412185|3.7319173331608413|3.4372567682885014|3.2904786889127458|3.3212072598956537|3.129563539787625|3.623658643643757|2.6931037203421697|2.3317376230143174|3.2947435723492355|2.610847216581283|3.044802036608976|1.0017049847641424|1.502553904847356|0.2527039466554025|1.7026724622422904|1.4408518497363385|1.3853383820455087|1.5893305388965204|0.8259824851980345|1.1822276992574565|MORONA SANTIAGO|TIWINTZA|SAN JOSE DE MORONA|Jardín TIWINTZA 519|-2.924779263364714|-77.71825966396278|2.126463351955463
0.9367737729821376|1.2586317488383834|2.386064279062046|2.77546153631965|2.4640070698777605|2.015672841537347|3.304871158646899|3.165137902971242|3.2428389086010583|4.027872662942607|3.06190580725893|1.9828478538497742|2.7532452754994896|2.3994165131539904|2.527407856281443|0.8976769300781202|0.3044392820087616|0.0|1.1665805329342358|0.5791759929406524|0.7780752150549219|2.5626822519441324|1.7436841881560003|1.40634896670832|LOJA|ZAPOTILLO|MANGAHURCO|Sendero ZAPOTILLO 477|-4.152771843346223|-80.4403313710145|1.9892007728186627
1.3669908400410447|2.8435614645817555|3.6673964431009534|3.868212337996261|2.5043889744476506|4.9748466316253985|3.014110650680177|3.2952699651685933|3.961713616179829|3.933982114747885|4.906140868246913|1.228552046321636|1.5555503316961752|2.1134700517390947|2.5878256641549275|1.406573954540298|0.587736333370503|1.2234930070278573|0.23069139243050085|0.11484397725365125|0.17682947119103387|2.9704206107469915|1.5912980267221415|1.068710153503252|SANTA ELENA|SALINAS|JOSE LUIS TAMAYO (MUEY)|Complejo SALINAS 438|-2.240811960371799|-80.93464094401182|2.299692038646439
0.7423506809109444|2.5100542391893326|2.3028229647097733|2.039588027288316|1.7354713025178405|1.5764676021835375|3.7946076831794033|2.4902796834608587|4.705634504465739|3.6795035155123657|3.3024218372985352|1.3797117448422114|2.3264569172914125|3.549058605564826|3.5234223508583127|1.6635616638573079|1.037826899629969|0.47931103374583756|1.5282304400117577|1.042009345569678|1.305556171592745|1.4292845421740306|1.7487635394999357|1.4482351448013804|LOJA|ESPÍNDOLA|BELLAVISTA|Laguna ESPÍNDOLA 320|-4.564538496161352|-79.46213865237604|2.139192935006502
1.172934134243581|2.105485484790858|2.619723765772857|1.6988015900450397|2.068418469861576|2.81933202481052|4.796791181091558|2.271342293350742|2.5442949031529785|3.18172010984722|2.3072909702068767|3.199047263280785|2.7933177018771222|3.929054118603641|4.812584301651638|1.2851002939045681|1.842689208264642|1.5390754478722886|1.1851923018952144|1.5984157640774297|0.6719363170831234|0.35056511916368494|2.783386388086088|0.8374249361833208|ORELLANA|AGUARICO|CONONACO|Sendero AGUARICO 887|-1.2894035129344315|-76.15162808381913|2.267246837046556
0.763908512772447|2.582415539222912|1.8860687789678847|1.7057271756690566|1.799515082541436|1.3800002452592135|4.099066537869496|3.1603948784620237|4.127136206907544|4.824852863801329|3.462697482264666|3.090509753057336|1.9804651718527044|3.3573037460236037|4.3536145506007|2.1517073376942455|0.7198233640195334|0.33483316560901355|0.9154290909313996|1.8482239538183318|1.1545362352913773|0.0|0.0|0.26393645055189974|PICHINCHA|CAYAMBE|CANGAHUA|Sendero CAYAMBE 822|-0.0016019083002336823|-78.18484031838321|2.081756921799506
1.073228894826063|2.564239605116491|2.996314244897306|3.4473894663881732|3.5789372683138785|3.342290764925431|4.12445862262146|3.8773829192525664|4.8749222773437415|3.0787714448708083|2.2860599247931956|1.6180829256166855|1.928029894338375|2.1227874762000614|1.586950160420455|0.08376950114456783|0.0|0.0|1.1371044746584151|1.318443526848494|0.4905183700253512|1.6088911821690033|0.053148010597883655|1.745839463266952|CAÑAR|LA TRONCAL|MANUEL J. CALLE|Sendero LA TRONCAL 864|-2.3753712456458325|-79.40380340954505|2.0390650174431397
0.8145305519887583|1.2987720699384961|1.362207708108108|2.7411296951967565|1.931612704817189|2.4744642032495316|2.3847111096328932|2.242616501169274|3.3767809643123696|1.778093650409833|3.161088233179078|3.0506201376078277|1.5420292821108958|1.4505696076654986|1.6578994796267175|0.9974387487145391|1.4642510284537957|1.9258761408458538|0.9438094697475261|0.027466754572028518|0.7684926837676824|2.236233457115272|0.4382487985840803|1.046315930727848|CHIMBORAZO|CUMANDA|CUMANDA|CASCADA CHILICAY|-2.23923258189429|-79.06581091952542|1.7131357879809108
0.8862478715426169|1.7612871634776033|1.4905846109406498|2.723822092847522|2.8977084852839066|3.034141476553315|3.8150241731242334|3.4897116384148035|4.472497037065993|4.421504801272223|3.4597476259766284|2.6579351961278275|3.1385252394719583|1.61637368800619|2.9602403813421985|1.1178599973097978|1.266766474324482|0.012187181954747994|0.8274309401054374|0.42858622761376414|0.6255923074197041|1.2978793925741874|0.7944777810378122|0.7416040462815771|NAPO|ARCHIDONA|ARCHIDONA|Parque ARCHIDONA 636|-0.9108573319743103|-77.79951274203745|2.0807389929195494
0.9629099855779968|1.5961870498442774|2.6625425625544463|3.8302250662628294|3.2722725675655524|2.7170082035911736|3.5678319161436383|3.1050355209102403|2.735696732734718|3.713387822964709|3.8968745560488793|1.5571823198059123|2.6182015943539505|3.2507208870661906|2.767776355951098|0.5476185694547819|0.0|0.0|0.0|0.3976062317576389|0.0|1.630335268072891|0.0|1.2056197736796503|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)|Sendero SALCEDO 362|-1.0997479615131593|-78.61253605636196|1.9181263743475243
1.9417189210137242|2.007471888017948|3.2052644369200456|2.810152512340891|3.510013022252626|3.412619506272372|3.776975575626243|2.486291917207879|3.3207289058957317|3.1726689612522225|2.196694116240727|1.454892164174618|0.758772908741828|1.5804900872990184|2.516761954771566|1.1424881113549394|0.9455785086420496|0.7168784267924021|0.544278327860398|0.18762794117644022|1.561588685772905|2.682322621416886|1.5804414747222806|1.4017388066865368|GUAYAS|NARANJAL|JESUS MARIA|Playa NARANJAL 730|-2.6219420695520337|-79.50305624807913|2.038102490935511
1.8983640030378828|2.6468639025944594|3.026456191371654|2.3601006718868187|3.139376551521328|2.9538616897503815|3.6750215868948097|3.152529354647869|3.503733159951879|3.7192595736731526|1.1171710391315919|2.1669874157778635|1.3065495979389463|2.1845587673551754|1.5702118670510896|1.8829315152860127|1.2150705395303094|1.13777808144869|1.3866428479498707|1.39868791591967|0.9202242914508901|1.2475723051390135|1.9698081090912853|1.8696080803100863|GALÁPAGOS|ISABELA|TOMAS DE BERLANGA (SANTO TOMAS)|VOLCÁN SIERRA NEGRA|-0.8099480158329374|-91.13174998408093|2.143723710779614
